area,sex_landlord,rent_cost_day,city,sumpeople,beds,rate
40,Male,198,WH,2,1,5
30,Female,188,WH,2,1,nan
50,Female,238,WH,3,2,4.9
90,Female,268,WH,4,2,4.9
10,Female,156,WH,2,1,nan
58,Male,228,WH,2,1,4.9
60,Female,298,WH,6,3,5
75,Female,236,WH,4,3,5
90,Female,298,WH,4,2,4.9
35,Female,158,WH,3,2,5
93,Female,328,WH,4,2,5
50,Female,268,WH,2,1,5
90,Female,298,WH,4,2,5
154,Male,499,WH,8,4,4.9
25,Female,188,WH,4,2,nan
50,Male,228,WH,2,1,4.9
14,Female,118,WH,1,1,5
92,Female,288,WH,4,2,4.8
110,Female,268,WH,4,2,5
20,Female,268,WH,2,1,nan
92,Female,288,WH,4,2,4.9
42,Female,228,WH,2,1,4.9
65,Female,238,WH,6,3,5
74,Male,248,WH,5,3,5
20,Female,228,WH,2,1,5
108,Female,498,WH,6,3,nan
60,Female,206,WH,2,2,5
58,Male,186,WH,2,1,4.9
20,Female,100,WH,2,1,5
45,Male,238,WH,2,1,nan
10,Female,178,WH,2,1,4.9
185,Female,788,WH,7,4,nan
98,Female,398,WH,4,3,4.9
32,Female,208,WH,2,1,4.9
62,Male,258,WH,4,3,4.8
80,Female,178,WH,2,1,4.9
15,Female,268,WH,2,1,nan
15,Female,268,WH,2,2,nan
60,Female,288,WH,4,2,5
80,Female,258,WH,4,3,5
15,Male,158,WH,2,1,4.9
58,Male,188,WH,2,1,nan
69,Female,358,WH,4,2,nan
47,Male,238,WH,2,1,nan
47,Female,198,WH,2,1,4.9
32,Male,188,WH,2,1,nan
146,Female,608,WH,6,3,nan
51,Female,268,WH,2,1,nan
70,Male,298,WH,4,3,4.9
11,Male,109,WH,1,1,nan
21,Female,118,WH,2,1,4.9
130,Female,488,WH,6,3,5
53,Female,218,WH,2,1,5
80,Female,188,WH,2,1,4.8
40,Male,198,WH,2,1,nan
40,Male,188,WH,2,1,4.7
70,Female,288,WH,4,4,5
25,Female,98,WH,2,1,5
99,Male,288,WH,6,5,4.9
120,Female,588,WH,4,2,5
10,Male,86,WH,1,1,nan
50,Male,299,WH,4,2,nan
35,Female,168,WH,2,1,5
80,Female,268,WH,4,3,nan
31,Male,178,WH,3,2,5
95,Female,248,WH,4,2,4.6
68,Female,238,WH,6,4,5
25,Male,178,WH,2,1,nan
48,Female,175,WH,2,2,4.8
58,Female,228,WH,4,2,4.9
25,Male,188,WH,2,1,5
60,Female,222,WH,4,4,5
45,Female,258,WH,4,2,nan
69,Female,261,WH,4,2,5
55,Female,238,WH,2,1,4.9
47,Male,238,WH,2,1,nan
99,Female,289,WH,4,3,4.7
50,Female,198,WH,2,1,5
140,Female,500,WH,6,3,5
39,Female,259,WH,2,1,5
12,Female,120,WH,1,1,4.9
50,Male,168,WH,2,1,5
42,Female,178,WH,2,1,5
101,Male,298,WH,5,3,4.8
48,Male,238,WH,2,1,nan
640,Female,3488,WH,10,6,nan
45,Female,198,WH,2,1,4.9
12,Female,128,WH,2,1,nan
33,Female,198,WH,2,1,4.8
65,Female,258,WH,4,2,5
88,Male,338,WH,4,2,5
130,Female,588,WH,6,3,5
28,Female,128,WH,2,1,4.8
30,Female,218,WH,2,2,5
69,Male,278,WH,4,2,nan
50,Female,198,WH,2,1,5
60,Female,228,WH,3,1,5
70,Male,318,WH,6,3,5
40,Female,238,WH,2,1,4
70,Female,228,WH,2,2,4.9
45,Female,198,WH,2,1,4.9
90,Female,368,WH,4,2,4.9
66,Male,368,WH,4,2,5
10,Female,88,WH,2,1,5
40,Male,188,WH,2,2,5
180,Male,3999,WH,3,2,nan
10,Female,258,WH,2,1,nan
120,Female,368,WH,7,4,5
79,Male,258,WH,4,3,4.8
80,Female,318,WH,4,3,5
38,Female,259,WH,2,1,nan
65,Female,228,WH,4,3,5
92,Female,288,WH,4,2,4.9
95,Male,288,WH,4,2,nan
65,Female,258,WH,4,2,5
120,Female,500,WH,6,4,5
88,Female,398,WH,4,3,nan
90,Male,488,WH,5,3,nan
32,Female,229,WH,2,1,5
77,Female,650,WH,7,4,nan
10,Female,128,WH,2,1,nan
50,Female,358,WH,4,2,5
47,Male,238,WH,2,1,nan
3,Female,99,WH,1,1,4.8
45,Female,338,WH,2,1,nan
55,Female,238,WH,3,1,4.9
60,Female,198,WH,4,2,nan
52,Female,208,WH,3,2,4.8
46,Female,198,WH,2,1,5
90,Female,288,WH,4,3,4.9
40,Male,259,WH,2,1,5
12,Female,118,WH,2,1,5
36,Male,218,WH,2,1,nan
100,Male,358,WH,2,1,4.9
70,Male,288,WH,4,3,4.9
46,Male,166,WH,2,1,4.7
41,Male,208,WH,2,1,5
20,Female,168,WH,2,1,4.8
36,Male,228,WH,2,1,nan
30,Male,198,WH,2,1,5
65,Female,228,WH,4,3,5
30,Male,198,WH,2,1,5
50,Female,199,WH,2,1,5
20,Male,138,WH,2,1,4.9
45,Female,218,WH,2,1,5
43,Female,158,WH,2,1,4.8
101,Male,298,WH,4,2,4.9
50,Female,229,WH,2,1,5
88,Female,248,WH,4,4,5
50,Male,228,WH,2,1,4.9
130,Female,488,WH,5,3,5
60,Female,238,WH,3,2,5
130,Female,359,WH,5,3,5
15,Female,139,WH,2,1,4.8
18,Male,98,WH,2,1,4.9
20,Female,119,WH,2,1,5
77,Female,298,WH,4,2,5
88,Female,219,WH,4,2,5
70,Male,338,WH,6,3,4.9
35,Female,149,WH,3,2,4.9
46,Female,226,WH,2,2,nan
96,Male,298,WH,5,3,4.8
16,Female,138,WH,2,1,4.9
90,Female,498,WH,8,4,5
125,Female,298,WH,4,4,5
12,Female,139,WH,2,1,5
15,Female,118,WH,2,1,5
15,Female,128,WH,2,1,5
120,Male,218,WH,4,2,nan
43,Female,218,WH,2,1,5
40,Male,399,WH,3,2,4.9
27,Female,108,WH,2,1,5
50,Female,148,WH,3,2,5
97,Female,428,WH,4,2,5
47,Female,268,WH,2,1,nan
96,Female,320,WH,3,2,nan
84,Female,268,WH,5,3,4.9
40,Male,399,WH,3,2,5
99,Female,298,WH,4,2,nan
61,Female,258,WH,4,2,5
15,Female,138,WH,2,1,4.9
90,Female,259,WH,4,3,nan
50,Female,268,WH,2,1,5
15,Female,159,WH,2,1,5
60,Female,220,WH,2,1,nan
40,Female,198,WH,2,1,5
80,Female,168,WH,2,1,4.9
251,Female,780,WH,8,4,nan
15,Female,129,WH,2,1,5
60,Male,699,WH,4,2,5
40,Male,258,WH,2,1,nan
31,Male,178,WH,3,2,5
55,Female,179,WH,3,2,5
15,Female,158,WH,2,1,5
36,Female,158,WH,2,1,4.9
100,Male,360,WH,4,2,5
49,Female,258,WH,2,1,nan
50,Female,268,WH,2,1,5
54,Female,199,WH,2,1,5
20,Female,148,WH,2,1,4.9
101,Female,338,WH,4,2,5
33,Male,208,WH,2,2,5
73,Female,359,WH,2,1,5
42,Male,269,WH,4,2,nan
74,Female,266,WH,6,3,5
10,Female,100,CD,2,1,5
70,Female,328,CD,2,1,5
81,Female,338,CD,4,3,5
18,Female,100,CD,3,1,5
38,Female,209,CD,2,1,5
68,Female,278,CD,4,2,5
40,Male,178,CD,3,2,5
86,Female,258,CD,4,2,4.9
40,Female,270,CD,4,2,5
87,Female,248,CD,4,2,5
55,Female,338,CD,4,3,5
90,Female,298,CD,4,2,5
89,Female,258,CD,3,2,5
64,Female,199,CD,4,3,5
104,Female,398,CD,6,3,4.9
70,Female,458,CD,2,1,5
70,Female,368,CD,4,2,4.9
75,Female,388,CD,4,2,5
65,Male,358,CD,2,1,4.9
15,Female,128,CD,2,1,5
56,Female,238,CD,2,1,5
40,Female,238,CD,2,1,4.8
350,Female,1480,CD,10,6,5
130,Female,598,CD,5,3,4.9
50,Female,138,CD,2,1,4.7
60,Male,258,CD,2,1,5
39,Female,168,CD,3,2,4.9
46,Female,168,CD,2,1,nan
16,Male,148,CD,2,1,5
58,Female,268,CD,4,2,5
60,Female,208,CD,3,2,5
45,Female,178,CD,2,1,5
93,Male,268,CD,4,2,5
118,Female,358,CD,4,2,nan
20,Female,109,CD,2,1,5
158,Male,666,CD,7,4,4.9
62,Male,218,CD,5,3,4.9
86,Female,318,CD,4,2,nan
110,Female,320,CD,4,2,5
65,Male,221,CD,4,2,5
146,Male,688,CD,8,4,4.9
20,Female,258,CD,2,1,4.9
155,Female,498,CD,7,5,4.8
66,Male,218,CD,3,1,4.9
80,Male,288,CD,4,2,4.9
63,Male,148,CD,2,2,4.9
70,Male,318,CD,5,2,5
75,Male,266,CD,4,2,4.9
60,Male,318,CD,5,2,5
90,Female,318,CD,4,2,5
106,Female,328,CD,6,3,5
130,Female,368,CD,5,2,4.9
96,Male,398,CD,6,3,4.9
45,Male,218,CD,2,1,5
10,Female,78,CD,1,1,nan
230,Female,750,CD,10,5,nan
12,Female,298,CD,2,1,4.8
60,Female,280,CD,2,1,5
120,Female,368,CD,6,2,5
83,Male,268,CD,4,2,5
79,Male,235,CD,4,2,4.8
42,Male,188,CD,3,2,5
87,Female,428,CD,5,3,5
39,Female,199,CD,2,1,5
56,Female,168,CD,2,1,4.8
121,Female,380,CD,6,3,5
30,Male,188,CD,2,1,5
45,Female,208,CD,2,1,5
90,Female,268,CD,4,2,5
30,Female,258,CD,2,1,5
78,Female,298,CD,4,3,5
119,Male,410,CD,6,5,4.8
88,Female,298,CD,6,4,5
20,Female,128,CD,2,1,4.9
89,Female,238,CD,4,2,5
60,Male,208,CD,3,2,5
66,Male,308,CD,4,2,4.9
158,Male,666,CD,8,4,5
10,Female,109,CD,2,1,5
95,Male,222,CD,4,2,nan
15,Female,298,CD,2,1,4.7
89,Male,648,CD,4,2,5
58,Female,230,CD,4,2,5
76,Female,79,CD,4,2,5
80,Female,268,CD,6,3,5
80,Male,580,CD,4,3,5
70,Female,268,CD,4,2,5
178,Male,598,CD,6,3,5
70,Female,258,CD,4,2,5
90,Male,328,CD,4,2,5
89,Female,368,CD,6,2,5
45,Female,129,CD,2,1,5
45,Female,218,CD,2,2,5
60,Male,199,CD,3,2,4.9
80,Female,268,CD,4,2,5
47,Female,148,CD,2,1,4.9
68,Female,278,CD,4,2,5
137,Female,598,CD,6,4,5
76,Female,520,CD,4,2,nan
89,Female,298,CD,4,2,5
96,Female,378,CD,4,2,5
40,Female,998,CD,4,2,4.8
90,Female,388,CD,4,2,5
15,Female,398,CD,2,1,4.9
45,Male,208,CD,2,1,5
45,Female,178,CD,2,1,5
99,Male,425,CD,6,3,5
40,Male,259,CD,3,2,nan
93,Female,288,CD,4,2,5
108,Male,458,CD,6,3,5
120,Female,258,CD,4,2,4.9
70,Male,238,CD,4,2,5
108,Female,298,CD,4,2,4.9
66,Female,268,CD,4,3,nan
100,Male,328,CD,5,2,5
90,Male,298,CD,6,3,nan
80,Male,248,CD,4,2,5
93,Female,398,CD,6,3,5
72,Male,249,CD,4,2,4.9
15,Male,108,CD,2,1,5
86,Male,248,CD,4,2,5
39,Male,188,CD,3,2,5
99,Male,378,CD,7,4,5
88,Female,268,CD,4,2,5
45,Female,168,CD,2,1,5
70,Male,288,CD,4,2,5
47,Male,288,CD,2,1,5
106,Female,350,CD,6,3,4.8
60,Female,368,CD,4,2,5
42,Female,228,CD,2,1,4.9
20,Female,368,CD,2,1,4.9
70,Male,298,CD,4,2,4.9
20,Female,198,CD,2,1,5
10,Female,99,CD,1,1,5
66,Female,328,CD,4,2,5
40,Female,188,CD,2,1,5
52,Male,198,CD,2,2,5
86,Female,338,CD,4,2,5
81,Female,328,CD,4,2,5
109,Female,458,CD,6,3,5
73,Male,318,CD,6,3,4.8
56,Female,209,CD,2,1,5
50,Female,148,CD,3,2,4.6
150,Female,450,CD,8,4,4.9
40,Female,229,CD,3,2,4.9
60,Female,258,CD,4,2,5
90,Female,388,CD,6,3,5
39,Male,198,CD,3,1,5
90,Female,408,CD,4,2,5
58,Female,168,CD,5,2,5
93,Female,328,CD,4,3,5
60,Female,138,CD,2,3,5
128,Female,799,CD,5,2,5
30,Female,138,CD,2,1,5
65,Female,388,CD,4,2,4.9
38,Female,218,CD,2,1,5
100,Female,399,CD,4,2,5
76,Male,298,CD,4,3,5
70,Male,328,CD,2,1,5
140,Male,1188,CD,6,4,4.8
20,Female,149,CD,2,1,4.9
59,Female,208,CD,2,1,5
60,Female,199,CD,2,1,5
62,Female,248,CD,4,2,5
30,Male,102,CD,2,1,4.9
38,Male,229,CD,4,2,4.9
60,Female,218,CD,3,1,4.9
88,Female,318,CD,6,3,nan
180,Female,880,CD,9,5,4.9
58,Female,228,CD,3,2,5
55,Male,148,CD,3,2,4.9
12,Female,168,CD,2,1,5
120,Male,328,CD,5,3,4.9
50,Female,258,CD,2,1,nan
90,Female,268,CD,4,2,5
15,Female,99,CD,2,1,5
39,Male,248,CD,2,1,5
96,Male,328,CD,5,2,5
110,Male,488,CD,6,3,nan
300,Female,1380,CD,8,4,4.9
125,Female,528,CD,9,3,5
80,Female,269,CD,5,3,5
81,Female,268,CD,4,2,5
120,Female,288,CD,4,2,5
45,Female,128,CD,2,1,4.9
70,Female,268,CD,4,2,5
90,Female,488,CD,2,2,5
88,Male,248,CD,4,2,5
68,Female,248,CD,4,3,4.9
52,Female,198,CD,2,1,4.9
54,Female,169,CD,2,1,4.8
38,Female,200,CD,2,1,5
124,Female,328,CD,5,3,5
120,Male,518,CD,6,3,nan
36,Female,288,CD,3,2,5
20,Female,99,CD,2,1,5
66,Female,248,CD,2,1,5
50,Female,138,CD,2,1,4.9
18,Female,88,CD,2,1,5
80,Male,228,CD,4,2,4.9
42,Female,228,CD,2,1,4.9
70,Male,218,CD,2,1,5
95,Female,358,CD,7,4,5
38,Female,248,CD,2,1,5
85,Female,256,CD,4,2,5
39,Female,199,CD,2,1,5
56,Male,218,CD,4,2,5
66,Female,238,CD,3,2,4.9
10,Female,68,CD,1,1,4.9
60,Male,298,CD,3,1,5
70,Male,249,CD,4,2,5
18,Male,118,CD,2,1,5
80,Female,268,CD,4,2,5
88,Female,297,CD,4,2,5
82,Male,299,CD,5,2,4.9
110,Female,380,CD,4,2,5
41,Male,128,CD,2,1,5
15,Female,98,CD,2,1,4.9
60,Female,268,CD,2,2,5
62,Male,249,CD,2,1,4.9
60,Female,260,CD,3,2,5
39,Male,198,CD,2,1,5
90,Male,446,CD,4,2,5
56,Female,238,CD,3,3,5
62,Female,325,CD,2,1,5
80,Male,198,CD,4,2,4.9
15,Female,158,CD,2,1,5
90,Male,298,CD,6,3,nan
102,Female,398,CD,6,3,5
93,Male,369,CD,5,3,5
56,Male,188,CD,2,1,4.9
60,Male,228,CD,3,2,4.8
113,Male,298,CD,5,3,5
56,Female,298,CD,2,1,5
52,Female,329,CD,4,2,5
85,Female,299,CD,4,2,4.9
75,Female,438,CD,4,3,5
43,Female,249,CD,2,1,5
70,Male,249,CD,4,2,5
128,Female,398,CD,4,2,5
109,Female,438,CD,6,3,4.9
60,Female,268,CD,4,2,nan
50,Female,168,CD,2,2,4.9
91,Male,328,CD,4,2,5
120,Female,558,CD,7,5,5
52,Female,218,CD,2,1,5
95,Female,288,CD,4,2,4.9
75,Male,238,CD,4,2,4.8
30,Female,236,CD,3,2,4.8
75,Female,298,CD,4,2,5
80,Female,268,CD,4,2,5
40,Female,218,CD,2,1,4.9
67,Male,458,CD,4,2,4.8
14,Male,148,CD,2,1,5
72,Female,313,CD,4,2,5
40,Male,219,CD,2,1,4.9
89,Female,298,CD,4,2,4.8
60,Male,169,CD,4,3,5
67,Female,328,CD,2,1,4.9
68,Male,158,CD,2,1,4.9
60,Male,178,CD,2,1,4.9
114,Male,498,CD,6,3,5
92,Female,228,CD,4,2,5
60,Female,228,CD,4,2,nan
70,Male,249,CD,4,2,5
53,Female,218,CD,4,2,5
53,Female,198,CD,3,1,4.9
110,Female,528,CD,9,3,5
66,Male,269,CD,4,1,nan
56,Female,218,CD,2,1,5
55,Male,148,CD,3,2,4.9
68,Female,348,CD,4,2,5
50,Female,178,CD,3,2,4.9
38,Female,180,CD,2,1,5
70,Male,168,CD,4,3,5
85,Male,168,CD,5,3,5
60,Male,268,CD,4,2,4.9
49,Female,298,CD,2,1,nan
16,Female,108,CD,2,1,5
88,Female,299,CD,4,3,5
70,Female,298,CD,2,1,4.9
60,Male,208,CD,4,2,nan
15,Female,368,CD,2,1,4.9
80,Female,248,CD,4,2,5
70,Female,258,CD,4,3,5
60,Female,198,CD,2,1,4.9
60,Male,239,CD,2,1,5
45,Male,169,CD,2,1,nan
78,Female,288,CD,4,2,5
63,Female,188,CD,4,2,5
66,Male,238,CD,2,1,5
95,Female,298,CD,5,3,5
252,Female,828,CD,6,3,nan
75,Female,228,CD,4,2,4.9
12,Male,118,CD,2,1,4.9
55,Male,258,CD,2,1,nan
98,Female,398,CD,5,2,4.9
28,Male,470,CD,2,1,nan
35,Male,1480,CD,2,1,nan
363,Female,1188,CD,8,5,5
72,Female,268,CQ,4,2,5
65,Female,188,CQ,4,3,4.9
36,Male,158,CQ,2,1,5
32,Female,168,CQ,2,1,4.8
40,Female,214,CQ,2,1,4.9
40,Male,138,CQ,2,1,4.9
140,Female,342,CQ,6,3,5
60,Male,228,CQ,2,1,5
30,Male,238,CQ,2,1,5
30,Female,188,CQ,2,1,5
40,Female,158,CQ,2,1,5
122,Female,331,CQ,5,4,5
123,Female,390,CQ,6,3,5
78,Male,357,CQ,4,2,5
125,Male,498,CQ,3,2,5
102,Male,248,CQ,4,2,4.8
48,Female,218,CQ,2,1,4.9
98,Male,241,CQ,6,3,5
33,Male,148,CQ,2,1,5
130,Female,458,CQ,6,3,5
118,Female,368,CQ,7,2,5
55,Female,338,CQ,4,2,4.9
36,Female,186,CQ,2,1,4.9
69,Female,188,CQ,4,2,4.8
130,Female,498,CQ,7,4,4.9
48,Female,248,CQ,2,1,5
87,Male,398,CQ,4,2,5
38,Female,188,CQ,2,1,5
92,Male,347,CQ,5,2,5
110,Female,268,CQ,4,2,4.9
60,Female,178,CQ,3,2,4.9
33,Male,158,CQ,2,1,5
68,Female,258,CQ,5,3,4.9
68,Female,317,CQ,4,2,5
78,Male,298,CQ,4,2,4.9
20,Male,100,CQ,2,1,5
46,Female,188,CQ,2,2,4.9
30,Female,178,CQ,2,1,5
50,Female,148,CQ,2,1,5
16,Female,208,CQ,2,1,4.9
45,Female,188,CQ,2,1,4.9
38,Male,128,CQ,2,1,4.8
43,Female,178,CQ,2,1,5
50,Male,248,CQ,2,1,5
90,Female,368,CQ,4,2,4.9
176,Male,608,CQ,4,2,4.8
35,Male,178,CQ,2,1,5
48,Female,168,CQ,2,1,4.9
20,Male,68,CQ,2,1,5
30,Female,288,CQ,4,2,5
118,Female,368,CQ,7,3,5
29,Female,145,CQ,2,1,5
107,Female,438,CQ,6,3,4.9
33,Male,200,CQ,2,1,4.9
60,Male,228,CQ,2,1,5
140,Female,468,CQ,7,5,5
108,Female,298,CQ,6,3,5
50,Female,158,CQ,2,1,4.9
90,Female,288,CQ,5,2,4.9
55,Female,308,CQ,4,2,4.4
47,Female,169,CQ,2,1,5
86,Female,228,CQ,5,2,4.9
43,Female,138,CQ,2,1,4.9
64,Female,238,CQ,4,2,5
70,Female,358,CQ,5,2,4.9
64,Female,239,CQ,4,2,4.9
46,Female,218,CQ,3,2,5
100,Female,398,CQ,5,2,5
30,Female,148,CQ,2,1,4.9
65,Male,188,CQ,3,3,4.9
34,Female,158,CQ,2,1,5
55,Female,108,CQ,3,1,4.8
40,Female,198,CQ,3,1,4.9
113,Female,368,CQ,4,2,4.9
35,Female,248,CQ,2,1,nan
60,Male,308,CQ,4,2,4.7
45,Female,178,CQ,2,1,4.8
40,Female,198,CQ,2,1,5
94,Female,468,CQ,4,2,4.9
48,Female,268,CQ,2,1,5
40,Female,188,CQ,2,1,5
45,Female,198,CQ,2,1,5
33,Male,168,CQ,2,1,nan
50,Female,238,CQ,3,2,5
80,Female,280,CQ,4,2,5
10,Male,108,CQ,2,1,5
88,Male,258,CQ,4,2,4.9
45,Male,158,CQ,2,1,4.9
126,Male,469,CQ,6,6,4.8
130,Female,308,CQ,6,3,5
80,Female,268,CQ,4,3,4.9
38,Male,128,CQ,2,1,5
14,Male,98,CQ,2,1,nan
85,Female,248,CQ,4,2,4.9
55,Female,198,CQ,2,1,5
40,Female,300,CQ,2,1,nan
34,Female,158,CQ,2,1,4.9
45,Female,148,CQ,2,1,5
40,Female,178,CQ,4,2,5
35,Female,168,CQ,2,1,5
101,Female,358,CQ,6,3,4.9
33,Female,188,CQ,2,1,5
70,Female,358,CQ,4,2,5
40,Male,218,CQ,2,2,5
18,Female,126,CQ,2,1,4.9
30,Female,108,CQ,2,1,5
45,Female,198,CQ,2,2,5
50,Male,248,CQ,2,2,5
74,Male,338,CQ,4,2,5
60,Female,228,CQ,4,2,5
52,Female,198,CQ,2,2,5
140,Female,856,CQ,7,3,5
150,Female,680,CQ,8,4,5
40,Male,218,CQ,2,1,nan
35,Female,158,CQ,2,1,4.9
68,Female,288,CQ,5,3,5
33,Female,168,CQ,2,1,5
130,Male,388,CQ,8,4,4.7
118,Female,488,CQ,6,3,4.9
80,Female,198,CQ,4,2,5
168,Female,588,CQ,8,3,5
120,Female,498,CQ,6,3,5
130,Male,518,CQ,8,5,4.9
105,Female,416,CQ,4,2,5
40,Male,178,CQ,2,1,4.9
40,Female,138,CQ,3,2,4.9
15,Female,88,CQ,2,1,4.9
33,Female,380,CQ,2,1,5
80,Male,298,CQ,5,3,4.8
34,Female,200,CQ,3,1,5
35,Male,198,CQ,2,1,5
126,Female,358,CQ,6,3,5
43,Female,188,CQ,2,1,4.9
35,Female,198,CQ,2,1,5
55,Female,268,CQ,3,2,5
70,Female,238,CQ,4,2,5
108,Female,300,CQ,6,3,4.9
70,Female,318,CQ,4,2,4.9
38,Male,138,CQ,2,1,4.8
50,Female,198,CQ,3,1,5
40,Female,128,CQ,2,1,4.9
15,Female,138,CQ,1,1,5
30,Female,168,CQ,2,1,5
55,Female,238,CQ,4,2,4.9
100,Female,300,CQ,6,3,4.9
90,Male,258,CQ,4,2,4.4
83,Female,238,CQ,4,2,4.9
33,Male,188,CQ,2,1,4.9
45,Female,288,CQ,3,2,nan
168,Female,780,CQ,10,4,5
68,Female,288,CQ,4,2,4.9
45,Male,168,CQ,2,1,5
151,Female,333,CQ,4,3,5
50,Female,168,CQ,2,1,4.9
54,Female,188,CQ,3,1,5
100,Female,458,CQ,7,3,4.9
40,Female,178,CQ,3,1,5
75,Male,258,CQ,6,3,5
82,Female,288,CQ,6,3,5
82,Female,298,CQ,6,3,5
116,Female,538,CQ,8,6,5
48,Female,328,CQ,4,2,4.9
50,Female,128,CQ,2,1,4.9
33,Female,268,CQ,2,1,5
38,Female,198,CQ,2,3,5
45,Female,148,CQ,2,1,4.9
65,Female,258,CQ,3,2,4.7
57,Female,199,CQ,4,2,5
38,Male,139,CQ,2,1,4.9
46,Female,158,CQ,2,1,4.9
60,Male,238,CQ,2,1,4.9
55,Female,298,CQ,2,1,nan
55,Female,178,CQ,2,1,4.9
84,Female,338,CQ,4,2,4.9
153,Female,680,CQ,8,4,5
40,Female,198,CQ,2,1,4.9
35,Female,218,CQ,2,1,5
20,Female,98,CQ,2,1,4.9
48,Female,238,CQ,2,1,5
125,Female,258,CQ,6,2,5
70,Female,468,CQ,4,2,5
34,Female,158,CQ,2,2,5
60,Female,198,CQ,4,2,4.9
37,Male,218,CQ,2,1,4.9
50,Female,200,CQ,3,2,4.9
60,Female,225,CQ,3,1,4.9
18,Female,238,CQ,2,1,5
60,Female,238,CQ,4,2,5
35,Female,218,CQ,2,1,5
10,Male,118,CQ,2,1,5
100,Female,298,CQ,5,3,4.9
22,Female,109,CQ,2,1,4.9
58,Female,228,CQ,2,1,5
117,Female,398,CQ,4,2,5
100,Male,238,CQ,3,3,5
20,Female,158,CQ,4,1,5
55,Female,198,CQ,2,2,4.9
56,Female,288,CQ,2,1,5
150,Male,388,CQ,10,4,4.9
34,Male,151,CQ,2,1,5
55,Female,208,CQ,2,1,5
72,Female,238,CQ,5,2,5
40,Female,178,CQ,2,2,5
90,Female,298,CQ,6,3,4.8
70,Male,298,CQ,4,2,5
147,Male,517,CQ,7,4,nan
70,Female,188,CQ,4,3,4.9
80,Female,288,CQ,4,3,4.9
100,Female,328,CQ,4,2,5
120,Female,388,CQ,4,2,5
50,Male,216,CQ,2,1,4.8
85,Female,268,CQ,6,4,4.9
100,Female,298,CQ,4,2,5
68,Male,208,CQ,4,2,5
48,Female,148,CQ,2,1,4.8
48,Female,218,CQ,2,1,5
40,Female,168,CQ,2,1,4.9
60,Female,218,CQ,5,4,5
90,Male,288,CQ,4,2,5
97,Male,368,CQ,4,2,4.7
100,Female,388,CQ,5,2,5
36,Female,158,CQ,2,2,5
70,Female,197,CQ,2,1,5
90,Male,458,CQ,4,2,nan
69,Female,388,CQ,4,2,4.9
55,Male,198,CQ,2,1,5
43,Female,138,CQ,2,2,4.9
98,Female,498,CQ,4,2,5
110,Female,358,CQ,5,3,5
40,Male,188,CQ,2,1,5
50,Female,308,CQ,2,2,5
56,Female,198,CQ,3,2,4.9
55,Female,208,CQ,4,3,nan
18,Female,168,CQ,2,1,5
55,Female,140,CQ,2,2,4.8
78,Male,288,CQ,4,2,4.9
55,Female,189,CQ,2,2,4.9
64,Female,250,CQ,4,2,4.8
46,Female,208,CQ,2,1,5
120,Female,358,CQ,5,3,5
101,Female,398,CQ,7,3,5
15,Female,88,CQ,1,1,5
40,Female,198,CQ,2,1,4.9
61,Female,268,CQ,4,2,4.7
53,Female,198,CQ,2,1,4.9
48,Female,208,CQ,4,2,5
180,Female,488,CQ,8,4,4.9
15,Female,139,CQ,2,1,5
50,Male,248,CQ,2,1,5
88,Female,278,CQ,4,2,5
100,Female,268,CQ,4,2,4.9
100,Female,268,CQ,4,2,4.9
18,Female,88,CQ,2,1,5
113,Female,388,CQ,6,3,5
36,Female,148,CQ,2,1,5
54,Female,214,CQ,4,2,4.9
30,Female,178,CQ,2,1,5
216,Male,777,CQ,6,3,4.9
30,Female,198,CQ,2,1,4.9
33,Male,188,CQ,2,1,4.9
55,Female,198,CQ,2,1,5
35,Female,198,CQ,2,1,4.9
45,Female,188,CQ,2,1,5
132,Female,398,CQ,5,3,5
85,Female,268,CQ,4,2,4.9
65,Female,228,CQ,4,2,5
50,Female,198,CQ,2,1,5
138,Male,527,CQ,6,4,5
40,Female,199,CQ,2,1,5
20,Female,158,CQ,2,1,4.9
93,Female,288,CQ,6,3,4.9
38,Male,138,CQ,2,1,4.9
88,Female,298,CQ,5,2,5
62,Male,178,CQ,2,1,5
42,Female,196,CQ,2,2,4.9
35,Female,128,CQ,2,1,4.9
37,Female,198,CQ,3,1,5
68,Female,238,CQ,4,2,5
52,Female,228,CQ,2,1,4.9
90,Female,198,CQ,5,3,4.9
35,Female,168,CQ,2,1,4.9
34,Female,158,CQ,2,1,5
142,Female,689,CQ,6,3,5
40,Female,228,CQ,2,1,4.9
30,Female,168,CQ,3,2,4.9
50,Female,211,CQ,2,1,5
55,Female,238,CQ,2,2,5
54,Female,168,CQ,3,1,5
90,Female,228,CQ,4,2,4.9
65,Female,288,CQ,4,2,5
40,Female,128,CQ,2,1,5
127,Female,358,CQ,6,3,5
50,Female,228,CQ,2,2,4.9
45,Female,158,CQ,2,1,5
39,Female,202,CQ,2,1,5
55,Male,218,CQ,2,1,nan
68,Female,268,CQ,4,2,4.9
125,Female,578,CQ,6,3,5
43,Female,128,CQ,2,1,4.9
58,Female,178,CQ,3,2,nan
